Freight Flows,Corridor,Lat,Long,Grouping,Daily $M,Daily Tons,AM Peak (7:00-8:59am) $K,AM Peak (7:00-8:59am) Tons,MD 1HR (1:00-1:59pm) $K,MD 1HR (1:00-1:59pm) Tons,PM Peak (4:00-5:59pm) $K,PM Peak (4:00-5:59pm) Tons,Daily $M (No EE),Daily Tons (No EE),Daily $M (EE Only),Daily Tons (EE Only)
I-84 WB 122nd,Gateway to Troutdale-Wood Village-Fairview,45.548522,-122.547307,"Motor Vehicles, etc.",11.961,775,2446.024,159,751.652,49,231.362,15,11.2,726,0.761,49
I-84 WB 122nd,Gateway to Troutdale-Wood Village-Fairview,45.548522,-122.547307,"Wood, Paper, etc.",6.448,12123,935.217,1758,469.699,883,732.388,1377,2.508,4716,3.94,7407
I-84 WB Wood Village,Gateway to Troutdale-Wood Village-Fairview,45.543292,-122.410401,Agriculture,1.347,3017,273.56,613,63.013,141,88.176,198,0.87,1949,0.477,1068
I-84 WB Wood Village,Gateway to Troutdale-Wood Village-Fairview,455.43292,-1224.10401,All Goods,66.715,36153,13935.406,6566,3375.373,2058,3415.336,2824,48.904,19992,17.811,16161
I-84 WB Wood Village,Gateway to Troutdale-Wood Village-Fairview,45.543292,-122.410401,Chemical,1.736,3061,348.504,615,108.828,192,75.741,134,1.276,2249,0.46,812
I-84 WB Wood Village,Gateway to Troutdale-Wood Village-Fairview,45.543292,-122.410401,"Coal, Oil, Waste, etc.",2.74,5150,555.03,1043,157.403,296,175.978,331,1.538,2892,1.202,2258
I-84 WB Wood Village,Gateway to Troutdale-Wood Village-Fairview,45.543292,-122.410401,Electronics,14.545,738,3776.796,192,531.598,27,396.736,20,14.171,719,0.374,19
I-84 WB Wood Village,Gateway to Troutdale-Wood Village-Fairview,45.543292,-122.410401,Food,11.649,7037,2466.195,1490,529.437,320,580.23,351,9.441,5703,2.208,1334
I-84 WB Wood Village,Gateway to Troutdale-Wood Village-Fairview,45.543292,-122.410401,"Gravel, Sand, etc.",0.03,2212,3.936,288,1.837,134,3.213,235,0.004,285,0.026,1927
I-84 WB Wood Village,Gateway to Troutdale-Wood Village-Fairview,45.543292,-122.410401,Machinery,8.842,2859,2271.91,734,425.136,137,258.632,84,7.97,2576,0.872,283
I-84 WB Wood Village,Gateway to Troutdale-Wood Village-Fairview,45.543292,-122.410401,Misc manufactured,10.099,1810,1597.24,286,532.799,95,917.107,164,2.121,380,7.978,1430
I-84 WB Wood Village,Gateway to Troutdale-Wood Village-Fairview,45.543292,-122.410401,"Motor Vehicles, etc.",10.632,689,2017.575,131,668.342,43,231.362,15,10.14,657,0.492,32
I-84 WB Wood Village,Gateway to Troutdale-Wood Village-Fairview,45.543292,-122.410401,"Wood, Paper, etc.",5.095,9580,624.659,1174,356.981,671,688.162,1294,1.373,2582,3.722,6998
NE Marine Drive EB 33rd Ave,NE Marine Drive (E. of 33rd Ave.),45.597952,-122.600569,Agriculture,0.016,37,13.79,31,0,0,0,0,0.013,30,0.003,7
NE Marine Drive EB 33rd Ave,NE Marine Drive (E. of 33rd Ave.),455.97952,-1226.00569,All Goods,2.474,1768,1048.484,735,34.204,85,19.393,55,2.377,1680,0.097,88
NE Marine Drive EB 33rd Ave,NE Marine Drive (E. of 33rd Ave.),45.597952,-122.600569,Chemical,0.027,47,23.634,42,0,0,0.518,1,0.021,37,0.006,10
NE Marine Drive EB 33rd Ave,NE Marine Drive (E. of 33rd Ave.),45.597952,-122.600569,"Coal, Oil, Waste, etc.",0.4,752,126.527,238,23.938,45,18.619,35,0.384,722,0.016,30
NE Marine Drive EB 33rd Ave,NE Marine Drive (E. of 33rd Ave.),45.597952,-122.600569,Electronics,0.487,25,229.254,12,0,0,0,0,0.456,23,0.031,2
NE Marine Drive EB 33rd Ave,NE Marine Drive (E. of 33rd Ave.),45.597952,-122.600569,Food,0.27,163,161.348,97,0,0,0,0,0.258,156,0.012,7
NE Marine Drive EB 33rd Ave,NE Marine Drive (E. of 33rd Ave.),45.597952,-122.600569,"Gravel, Sand, etc.",0.003,253,0.842,62,0.293,21,0.256,19,0.003,230,0,23
NE Marine Drive EB 33rd Ave,NE Marine Drive (E. of 33rd Ave.),45.597952,-122.600569,Machinery,0.49,158,332.057,107,0,0,0,0,0.471,152,0.019,6
NE Marine Drive EB 33rd Ave,NE Marine Drive (E. of 33rd Ave.),45.597952,-122.600569,Misc manufactured,0,0,0,0,0,0,0,0,0,0,0,0
NE Marine Drive EB 33rd Ave,NE Marine Drive (E. of 33rd Ave.),45.597952,-122.600569,"Motor Vehicles, etc.",0.624,40,85.855,6,0,0,0,0,0.616,40,0.008,0
NE Marine Drive EB 33rd Ave,NE Marine Drive (E. of 33rd Ave.),45.597952,-122.600569,"Wood, Paper, etc.",0.156,293,75.177,141,9.973,19,0,0,0.154,289,0.002,4
NE Marine Drive WB 33rd Ave,NE Marine Drive (E. of 33rd Ave.),45.598986,-122.600076,Agriculture,0.03,68,6.13,14,2.343,5,0.235,1,0.03,66,0,2
NE Marine Drive WB 33rd Ave,NE Marine Drive (E. of 33rd Ave.),455.98986,-1226.00076,All Goods,2.726,1426,305.193,309,43.416,65,38.778,62,2.726,1426,0,0
NE Marine Drive WB 33rd Ave,NE Marine Drive (E. of 33rd Ave.),45.598986,-122.600076,Chemical,0.054,95,9.074,16,6.196,11,0,0,0.049,86,0.005,9
NE Marine Drive WB 33rd Ave,NE Marine Drive (E. of 33rd Ave.),45.598986,-122.600076,"Coal, Oil, Waste, etc.",0.141,266,28.905,54,13.131,25,0,0,0.141,266,0,0
NE Marine Drive WB 33rd Ave,NE Marine Drive (E. of 33rd Ave.),45.598986,-122.600076,Electronics,0.711,36,10.545,1,1.808,0,4.428,0,0.711,36,0,0
NE Marine Drive WB 33rd Ave,NE Marine Drive (E. of 33rd Ave.),45.598986,-122.600076,Food,0.617,373,157.522,95,10.941,7,16.945,10,0.617,373,0,0
NE Marine Drive WB 33rd Ave,NE Marine Drive (E. of 33rd Ave.),45.598986,-122.600076,"Gravel, Sand, etc.",0.003,206,1.067,78,0.103,8,0.256,19,0.003,206,0,0
NE Marine Drive WB 33rd Ave,NE Marine Drive (E. of 33rd Ave.),45.598986,-122.600076,Machinery,0.28,90,62.391,20,1.837,1,0,0,0.265,86,0.015,4
NE Marine Drive WB 33rd Ave,NE Marine Drive (E. of 33rd Ave.),45.598986,-122.600076,Misc manufactured,0.148,27,14.357,3,2.366,0,0,0,0.148,27,0,0
NE Marine Drive WB 33rd Ave,NE Marine Drive (E. of 33rd Ave.),45.598986,-122.600076,"Motor Vehicles, etc.",0.623,40,0,0,0,0,0,0,0.623,40,0,0
NE Marine Drive WB 33rd Ave,NE Marine Drive (E. of 33rd Ave.),45.598986,-122.600076,"Wood, Paper, etc.",0.12,226,15.201,29,4.689,9,16.914,32,0.118,222,0.002,4
Hwy 217 NB US 26,Portland Central City to Beaverton,45.50249,-122.783494,Agriculture,0.637,1427,265.223,594,19.931,45,1.177,3,0.574,1285,0.063,142
Hwy 217 NB US 26,Portland Central City to Beaverton,455.0249,-1227.83494,All Goods,6.763,6707,1683.147,1628,474.004,419,308.216,353,5.807,5562,0.956,1145
Hwy 217 NB US 26,Portland Central City to Beaverton,45.50249,-122.783494,Chemical,0.152,268,26.616,47,1.699,3,23.992,42,0.137,241,0.015,27
Hwy 217 NB US 26,Portland Central City to Beaverton,45.50249,-122.783494,"Coal, Oil, Waste, etc.",0.429,806,94.134,177,40.16,75,41.014,77,0.411,773,0.018,33
Hwy 217 NB US 26,Portland Central City to Beaverton,45.50249,-122.783494,Electronics,2.221,113,322.05,16,206.863,10,2.589,0,1.738,88,0.483,25
Hwy 217 NB US 26,Portland Central City to Beaverton,45.50249,-122.783494,Food,1.041,629,323.148,195,92.154,56,83.888,51,0.921,556,0.12,73
Hwy 217 NB US 26,Portland Central City to Beaverton,45.50249,-122.783494,"Gravel, Sand, etc.",0.02,1483,3.993,292,1.113,81,0.865,63,0.016,1141,0.004,342
Hwy 217 NB US 26,Portland Central City to Beaverton,45.50249,-122.783494,Machinery,0.716,232,87.451,28,39.753,13,50.267,16,0.702,227,0.014,5
Hwy 217 NB US 26,Portland Central City to Beaverton,45.50249,-122.783494,Misc manufactured,0.095,17,46.942,8,0.128,0,41.94,8,0.095,17,0,0
Hwy 217 NB US 26,Portland Central City to Beaverton,45.50249,-122.783494,"Motor Vehicles, etc.",0.549,36,383.655,25,0,0,13.61,1,0.549,36,0,0
Hwy 217 NB US 26,Portland Central City to Beaverton,45.50249,-122.783494,"Wood, Paper, etc.",0.903,1697,129.935,244,72.203,136,48.873,92,0.635,1194,0.268,503
Hwy 217 SB US 26,Portland Central City to Beaverton,45.503633,-122.785724,Agriculture,0.463,1037,108.277,243,12.974,29,19.66,44,0.411,920,0.052,117
Hwy 217 SB US 26,Portland Central City to Beaverton,455.03633,-1227.85724,All Goods,7.629,6744,1652.799,1701,642.141,368,446.89,189,6.412,5514,1.217,1230
Hwy 217 SB US 26,Portland Central City to Beaverton,45.503633,-122.785724,Chemical,0.215,378,86.61,153,9.611,17,4.651,8,0.2,353,0.015,25
Hwy 217 SB US 26,Portland Central City to Beaverton,45.503633,-122.785724,"Coal, Oil, Waste, etc.",0.899,1691,281.894,530,41.406,78,8.245,16,0.839,1578,0.06,113
Hwy 217 SB US 26,Portland Central City to Beaverton,45.503633,-122.785724,Electronics,2.414,122,463.098,23,356.697,18,127.172,6,2.261,115,0.153,7
Hwy 217 SB US 26,Portland Central City to Beaverton,45.503633,-122.785724,Food,0.756,457,112.828,68,61.795,37,28.377,17,0.525,317,0.231,140
Hwy 217 SB US 26,Portland Central City to Beaverton,45.503633,-122.785724,"Gravel, Sand, etc.",0.016,1204,4.364,319,0.86,63,0.461,34,0.013,933,0.003,271
Hwy 217 SB US 26,Portland Central City to Beaverton,45.503633,-122.785724,Machinery,0.655,212,147.213,48,26.56,9,59.039,19,0.571,185,0.084,27
Hwy 217 SB US 26,Portland Central City to Beaverton,45.503633,-122.785724,Misc manufactured,0.605,108,88.922,16,41.849,8,0,0,0.229,41,0.376,67
Hwy 217 SB US 26,Portland Central City to Beaverton,45.503633,-122.785724,"Motor Vehicles, etc.",0.817,53,206.29,13,33.052,2,181.784,12,0.817,53,0,0
Hwy 217 SB US 26,Portland Central City to Beaverton,45.503633,-122.785724,"Wood, Paper, etc.",0.788,1481,153.304,288,57.337,108,17.499,33,0.542,1020,0.246,461
US-26 EB OR 8,Portland Central City to Beaverton,45.505137,-122.761535,Agriculture,1.402,3140,470.13,1053,46.091,103,20.933,47,1.378,3087,0.024,53
US-26 EB OR 8,Portland Central City to Beaverton,455.05137,-1227.61535,All Goods,18.994,15343,4387.771,3921,1377.977,746,284.068,406,18.106,14763,0.888,580
US-26 EB OR 8,Portland Central City to Beaverton,45.505137,-122.761535,Chemical,0.244,430,105.499,186,16.101,28,7.088,12,0.235,414,0.009,16
US-26 EB OR 8,Portland Central City to Beaverton,45.505137,-122.761535,"Coal, Oil, Waste, etc.",3.723,6998,805.146,1514,188.084,354,136.426,256,3.645,6851,0.078,147
US-26 EB OR 8,Portland Central City to Beaverton,45.505137,-122.761535,Electronics,7.997,406,1533.644,78,854.47,43,23.275,1,7.657,388,0.34,18
US-26 EB OR 8,Portland Central City to Beaverton,45.505137,-122.761535,Food,1.082,654,288.811,174,70.121,42,15.38,9,0.993,600,0.089,54
US-26 EB OR 8,Portland Central City to Beaverton,45.505137,-122.761535,"Gravel, Sand, etc.",0.015,1093,4.307,315,0.615,45,0,0,0.015,1093,0,0
US-26 EB OR 8,Portland Central City to Beaverton,45.505137,-122.761535,Machinery,1.134,367,320.34,104,71.339,23,0.635,0,1.058,342,0.076,25
US-26 EB OR 8,Portland Central City to Beaverton,45.505137,-122.761535,Misc manufactured,0.633,114,139.067,25,0,0,41.849,8,0.482,86,0.151,28
US-26 EB OR 8,Portland Central City to Beaverton,45.505137,-122.761535,"Motor Vehicles, etc.",1.683,109,486.115,32,77.121,5,0,0,1.683,109,0,0
US-26 EB OR 8,Portland Central City to Beaverton,45.505137,-122.761535,"Wood, Paper, etc.",1.082,2034,234.713,441,54.035,102,38.483,72,0.946,1779,0.136,255
US-26 EB Tunnel,Portland Central City to Beaverton,45.506461,-122.709469,Agriculture,1.402,3140,470.13,1053,46.091,103,20.933,47,1.378,3087,0.024,53
US-26 EB Tunnel,Portland Central City to Beaverton,455.06461,-1227.09469,All Goods,19.066,15378,4397.979,3938,1378.805,746,284.068,406,18.182,14804,0.884,574
US-26 EB Tunnel,Portland Central City to Beaverton,45.506461,-122.709469,Chemical,0.255,449,112.005,198,16.101,28,7.088,12,0.248,438,0.007,11
US-26 EB Tunnel,Portland Central City to Beaverton,45.506461,-122.709469,"Coal, Oil, Waste, etc.",3.723,6998,805.146,1514,188.084,354,136.426,256,3.645,6851,0.078,147
US-26 EB Tunnel,Portland Central City to Beaverton,45.506461,-122.709469,Electronics,8.04,408,1534.58,78,855.297,43,23.275,1,7.701,391,0.339,17
US-26 EB Tunnel,Portland Central City to Beaverton,45.506461,-122.709469,Food,1.094,661,288.811,174,70.121,42,15.38,9,1.006,607,0.088,54
US-26 EB Tunnel,Portland Central City to Beaverton,45.506461,-122.709469,"Gravel, Sand, etc.",0.015,1093,4.307,315,0.615,45,0,0,0.015,1093,0,0
US-26 EB Tunnel,Portland Central City to Beaverton,45.506461,-122.709469,Machinery,1.136,367,320.34,104,71.339,23,0.635,0,1.06,343,0.076,24
US-26 EB Tunnel,Portland Central City to Beaverton,45.506461,-122.709469,Misc manufactured,0.633,114,139.067,25,0,0,41.849,8,0.482,86,0.151,28
US-26 EB Tunnel,Portland Central City to Beaverton,45.506461,-122.709469,"Motor Vehicles, etc.",1.683,109,486.115,32,77.121,5,0,0,1.683,109,0,0
US-26 EB Tunnel,Portland Central City to Beaverton,45.506461,-122.709469,"Wood, Paper, etc.",1.084,2039,237.479,446,54.035,102,38.483,72,0.95,1786,0.134,253
US-26 WB OR 8,Portland Central City to Beaverton,45.506491,-122.761449,Agriculture,0.104,234,15.408,35,2.399,5,4.441,10,0.073,164,0.031,70
US-26 WB OR 8,Portland Central City to Beaverton,455.06491,-1227.61449,All Goods,16.686,8865,3968.329,2212,732.867,442,773.785,146,15.728,7930,0.958,935
US-26 WB OR 8,Portland Central City to Beaverton,45.506491,-122.761449,Chemical,0.741,1307,226.509,399,12.405,22,4.493,8,0.696,1227,0.045,80
US-26 WB OR 8,Portland Central City to Beaverton,45.506491,-122.761449,"Coal, Oil, Waste, etc.",1.374,2582,316.274,595,94.503,178,14.249,27,1.223,2299,0.151,283
US-26 WB OR 8,Portland Central City to Beaverton,45.506491,-122.761449,Electronics,7.317,371,1746.068,89,250.081,13,534.291,27,7.065,358,0.252,13
US-26 WB OR 8,Portland Central City to Beaverton,45.506491,-122.761449,Food,1.632,986,320.778,194,88.348,53,21.188,13,1.454,878,0.178,108
US-26 WB OR 8,Portland Central City to Beaverton,45.506491,-122.761449,"Gravel, Sand, etc.",0.012,865,3.541,259,0.432,32,0.103,8,0.011,772,0.001,93
US-26 WB OR 8,Portland Central City to Beaverton,45.506491,-122.761449,Machinery,3.161,1022,828.172,268,156.596,51,65.756,21,3.118,1008,0.043,14
US-26 WB OR 8,Portland Central City to Beaverton,45.506491,-122.761449,Misc manufactured,0.75,134,207.766,37,0,0,0,0,0.629,113,0.121,21
US-26 WB OR 8,Portland Central City to Beaverton,45.506491,-122.761449,"Motor Vehicles, etc.",0.901,58,128.93,8,83.768,5,115.681,8,0.899,58,0.002,0
US-26 WB OR 8,Portland Central City to Beaverton,45.506491,-122.761449,"Wood, Paper, etc.",0.695,1306,174.882,329,44.335,83,13.583,26,0.56,1053,0.135,253
US-26 WB Tunnel,Portland Central City to Beaverton,45.508145,-122.710455,Agriculture,0.104,234,15.408,35,2.399,5,4.441,10,0.073,164,0.031,70
US-26 WB Tunnel,Portland Central City to Beaverton,455.08145,-1227.10455,All Goods,16.799,9066,4016.334,2291,745.826,463,781.813,158,15.843,8133,0.956,933
US-26 WB Tunnel,Portland Central City to Beaverton,45.508145,-122.710455,Chemical,0.75,1322,239.917,423,14.536,26,6.625,12,0.704,1242,0.046,80
US-26 WB Tunnel,Portland Central City to Beaverton,45.508145,-122.710455,"Coal, Oil, Waste, etc.",1.447,2719,344.867,648,99.609,187,18.239,34,1.296,2437,0.151,282
US-26 WB Tunnel,Portland Central City to Beaverton,45.508145,-122.710455,Electronics,7.317,371,1746.17,89,250.081,13,534.291,27,7.066,358,0.251,13
US-26 WB Tunnel,Portland Central City to Beaverton,45.508145,-122.710455,Food,1.632,986,320.778,194,88.348,53,21.188,13,1.454,878,0.178,108
US-26 WB Tunnel,Portland Central City to Beaverton,45.508145,-122.710455,"Gravel, Sand, etc.",0.012,865,3.541,259,0.432,32,0.103,8,0.011,772,0.001,93
US-26 WB Tunnel,Portland Central City to Beaverton,45.508145,-122.710455,Machinery,3.169,1024,834.076,270,158.503,51,67.663,22,3.125,1010,0.044,14
US-26 WB Tunnel,Portland Central City to Beaverton,45.508145,-122.710455,Misc manufactured,0.75,134,207.766,37,0,0,0,0,0.629,113,0.121,21
US-26 WB Tunnel,Portland Central City to Beaverton,45.508145,-122.710455,"Motor Vehicles, etc.",0.901,58,128.93,8,83.768,5,115.681,8,0.899,58,0.002,0
US-26 WB Tunnel,Portland Central City to Beaverton,45.508145,-122.710455,"Wood, Paper, etc.",0.719,1352,174.882,329,48.15,91,13.583,26,0.585,1100,0.134,252
OR 30 NB,Portland Central City to Columbia County,45.639895,-122.831372,Agriculture,0.21,471,63.694,143,9.208,21,6.697,15,0.193,432,0.017,39
OR 30 NB,Portland Central City to Columbia County,456.39895,-1228.31372,All Goods,7.681,6061,1872.34,1589,329.638,348,187.03,229,6.696,5501,0.985,560
OR 30 NB,Portland Central City to Columbia County,45.639895,-122.831372,Chemical,1.168,2060,249.179,439,72.965,129,35.822,63,1.143,2015,0.025,45
OR 30 NB,Portland Central City to Columbia County,45.639895,-122.831372,"Coal, Oil, Waste, etc.",0.601,1129,151.132,284,31.176,59,20.268,38,0.55,1035,0.051,94
OR 30 NB,Portland Central City to Columbia County,45.639895,-122.831372,Electronics,0.735,37,274.015,14,2.957,0,0,0,0.556,28,0.179,9
OR 30 NB,Portland Central City to Columbia County,45.639895,-122.831372,Food,0.719,435,98.57,60,81.579,49,73.101,44,0.537,324,0.182,111
OR 30 NB,Portland Central City to Columbia County,45.639895,-122.831372,"Gravel, Sand, etc.",0.004,266,0.86,63,0.148,11,0.375,27,0.003,242,0.001,24
OR 30 NB,Portland Central City to Columbia County,45.639895,-122.831372,Machinery,2.245,726,694.684,225,97.69,32,34.621,11,2.119,685,0.126,41
OR 30 NB,Portland Central City to Columbia County,45.639895,-122.831372,Misc manufactured,0.716,128,149.962,27,0,0,0,0,0.527,94,0.189,34
OR 30 NB,Portland Central City to Columbia County,45.639895,-122.831372,"Motor Vehicles, etc.",0.883,57,12.64,1,8.69,1,0,0,0.751,49,0.132,8
OR 30 NB,Portland Central City to Columbia County,45.639895,-122.831372,"Wood, Paper, etc.",0.4,752,177.604,334,25.226,47,16.147,30,0.317,596,0.083,156
OR 30 NB I-405,Portland Central City to Columbia County,45.536292,-122.692615,Agriculture,0.846,1894,221.37,496,14.172,32,3.802,9,0.812,1820,0.034,74
OR 30 NB I-405,Portland Central City to Columbia County,455.36292,-1226.92615,All Goods,22.138,17436,5523.583,4110,877.447,977,602.465,606,21.194,16690,0.944,746
OR 30 NB I-405,Portland Central City to Columbia County,45.536292,-122.692615,Chemical,0.44,776,100.382,177,39.481,70,4.713,8,0.292,515,0.148,261
OR 30 NB I-405,Portland Central City to Columbia County,45.536292,-122.692615,"Coal, Oil, Waste, etc.",2.214,4162,586.656,1103,147.91,278,77.434,146,2.161,4063,0.053,99
OR 30 NB I-405,Portland Central City to Columbia County,45.536292,-122.692615,Electronics,4.799,243,1639.695,83,33.483,2,119.325,6,4.741,240,0.058,3
OR 30 NB I-405,Portland Central City to Columbia County,45.536292,-122.692615,Food,3.053,1844,523.498,316,155.601,94,143.938,87,2.89,1746,0.163,98
OR 30 NB I-405,Portland Central City to Columbia County,45.536292,-122.692615,"Gravel, Sand, etc.",0.017,1261,4.465,327,1.492,109,1.379,101,0.017,1243,0,18
OR 30 NB I-405,Portland Central City to Columbia County,45.536292,-122.692615,Machinery,4.606,1489,868.789,281,265.003,86,61.702,20,4.532,1465,0.074,24
OR 30 NB I-405,Portland Central City to Columbia County,45.536292,-122.692615,Misc manufactured,2.008,360,396.286,71,7.782,1,75.169,13,1.798,322,0.21,38
OR 30 NB I-405,Portland Central City to Columbia County,45.536292,-122.692615,"Motor Vehicles, etc.",1.325,86,532.498,35,51.922,3,0,0,1.185,77,0.14,9
OR 30 NB I-405,Portland Central City to Columbia County,45.536292,-122.692615,"Wood, Paper, etc.",2.83,5320,649.945,1222,160.603,302,115.004,216,2.765,5198,0.065,122
OR 30 SB,Portland Central City to Columbia County,45.636414,-122.832487,Agriculture,2.28,5107,500.036,1120,128.858,289,100.638,225,2.145,4804,0.135,303
OR 30 SB,Portland Central City to Columbia County,456.36414,-1228.32487,All Goods,6.546,9144,1635.677,2139,723.517,498,489.309,370,5.75,8570,0.796,574
OR 30 SB,Portland Central City to Columbia County,45.636414,-122.832487,Chemical,1.068,1883,213.929,377,49.865,88,50.269,89,1.02,1798,0.048,85
OR 30 SB,Portland Central City to Columbia County,45.636414,-122.832487,"Coal, Oil, Waste, etc.",0.659,1238,216.353,407,27.295,51,7.138,13,0.62,1165,0.039,73
OR 30 SB,Portland Central City to Columbia County,45.636414,-122.832487,Electronics,0.273,14,3.743,0,0,0,0,0,0.017,1,0.256,13
OR 30 SB,Portland Central City to Columbia County,45.636414,-122.832487,Food,0.224,135,29.685,18,35.917,22,24.83,15,0.179,108,0.045,27
OR 30 SB,Portland Central City to Columbia County,45.636414,-122.832487,"Gravel, Sand, etc.",0.005,331,0.917,67,0,0,0,0,0.005,331,0,0
OR 30 SB,Portland Central City to Columbia County,45.636414,-122.832487,Machinery,0.662,214,234.188,76,63.568,21,0,0,0.604,195,0.058,19
OR 30 SB,Portland Central City to Columbia County,45.636414,-122.832487,Misc manufactured,0.136,24,94.584,17,0,0,0,0,0.073,13,0.063,11
OR 30 SB,Portland Central City to Columbia County,45.636414,-122.832487,"Motor Vehicles, etc.",1.176,76,323.222,21,417.762,27,302.081,20,1.042,68,0.134,8
OR 30 SB,Portland Central City to Columbia County,45.636414,-122.832487,"Wood, Paper, etc.",0.065,121,19.02,36,0.253,0,4.354,8,0.046,86,0.019,35
OR 30 SB I-405,Portland Central City to Columbia County,45.535255,-122.693022,Agriculture,0.543,1215,143.176,321,39.19,88,9.914,22,0.499,1117,0.044,98
OR 30 SB I-405,Portland Central City to Columbia County,455.35255,-1226.93022,All Goods,38.29,32806,11153.73,8169,1767.332,1742,1212.87,1115,35.242,31640,3.048,1166
OR 30 SB I-405,Portland Central City to Columbia County,45.535255,-122.693022,Chemical,1.856,3273,786.034,1386,77.152,136,19.05,34,1.547,2728,0.309,545
OR 30 SB I-405,Portland Central City to Columbia County,45.535255,-122.693022,"Coal, Oil, Waste, etc.",7.865,14786,1707.48,3210,390.409,734,302.062,568,7.793,14650,0.072,136
OR 30 SB I-405,Portland Central City to Columbia County,45.535255,-122.693022,Electronics,5.5,279,1035.049,52,138.055,7,161.852,8,5.208,264,0.292,15
OR 30 SB I-405,Portland Central City to Columbia County,45.535255,-122.693022,Food,3.658,2210,635.378,384,241.301,146,164.389,99,3.592,2170,0.066,40
OR 30 SB I-405,Portland Central City to Columbia County,45.535255,-122.693022,"Gravel, Sand, etc.",0.037,2706,8.059,590,1.581,116,1.271,93,0.037,2688,0,18
OR 30 SB I-405,Portland Central City to Columbia County,45.535255,-122.693022,Machinery,7.721,2496,2312.529,748,430.498,139,301.778,98,7.414,2397,0.307,99
OR 30 SB I-405,Portland Central City to Columbia County,45.535255,-122.693022,Misc manufactured,1.723,309,665.8,119,46.499,8,41.849,8,1.661,298,0.062,11
OR 30 SB I-405,Portland Central City to Columbia County,45.535255,-122.693022,"Motor Vehicles, etc.",6.674,433,3249.411,211,214.146,14,115.681,8,4.823,313,1.851,120
OR 30 SB I-405,Portland Central City to Columbia County,45.535255,-122.693022,"Wood, Paper, etc.",2.713,5100,610.815,1148,188.502,354,95.025,179,2.668,5015,0.045,85
St John Bridge NB,Portland Central City to Columbia County,45.584518,-122.764773,Agriculture,3.286,7360,760.892,1704,143.889,322,128.732,288,3.166,7091,0.12,269
St John Bridge NB,Portland Central City to Columbia County,455.84518,-1227.64773,All Goods,9.804,14966,2693.888,3534,891.477,825,580.235,543,9.399,14226,0.405,740
St John Bridge NB,Portland Central City to Columbia County,45.584518,-122.764773,Chemical,1.561,2752,330.968,584,99.161,175,66.618,117,1.41,2487,0.151,265
St John Bridge NB,Portland Central City to Columbia County,45.584518,-122.764773,"Coal, Oil, Waste, etc.",2.222,4177,543.435,1022,143.376,270,48.111,90,2.13,4005,0.092,172
St John Bridge NB,Portland Central City to Columbia County,45.584518,-122.764773,Electronics,0.05,3,5.251,0,14.897,1,1.289,0,0.047,2,0.003,1
St John Bridge NB,Portland Central City to Columbia County,45.584518,-122.764773,Food,0.16,96,44.657,27,0,0,12.415,8,0.151,91,0.009,5
St John Bridge NB,Portland Central City to Columbia County,45.584518,-122.764773,"Gravel, Sand, etc.",0.001,94,0.378,28,0.118,9,0,0,0.001,79,0,15
St John Bridge NB,Portland Central City to Columbia County,45.584518,-122.764773,Machinery,0.831,269,274.593,89,67.958,22,12.747,4,0.807,261,0.024,8
St John Bridge NB,Portland Central City to Columbia County,45.584518,-122.764773,Misc manufactured,0.08,14,33.355,6,0,0,0,0,0.078,14,0.002,0
St John Bridge NB,Portland Central City to Columbia County,45.584518,-122.764773,"Motor Vehicles, etc.",1.56,101,684.318,44,422.078,27,302.081,20,1.558,101,0.002,0
St John Bridge NB,Portland Central City to Columbia County,45.584518,-122.764773,"Wood, Paper, etc.",0.053,100,16.043,30,0,0,8.241,15,0.051,95,0.002,5
St John Bridge SB,Portland Central City to Columbia County,45.585194,-122.765609,Agriculture,0.224,501,96.58,216,12.564,28,0.441,1,0.198,444,0.026,57
St John Bridge SB,Portland Central City to Columbia County,455.85194,-1227.65609,All Goods,17.776,9789,7356.173,3586,651.803,472,218.554,155,15.326,8810,2.45,979
St John Bridge SB,Portland Central City to Columbia County,45.585194,-122.765609,Chemical,2.757,4863,995.793,1756,137.221,242,48.7,86,2.434,4293,0.323,570
St John Bridge SB,Portland Central City to Columbia County,45.585194,-122.765609,"Coal, Oil, Waste, etc.",0.783,1472,273.379,514,40.057,75,18.619,35,0.726,1365,0.057,107
St John Bridge SB,Portland Central City to Columbia County,45.585194,-122.765609,Electronics,0.85,43,571.704,29,2.957,0,0,0,0.83,42,0.02,1
St John Bridge SB,Portland Central City to Columbia County,45.585194,-122.765609,Food,0.636,384,140.027,85,56.416,34,27.128,16,0.612,370,0.024,14
St John Bridge SB,Portland Central City to Columbia County,45.585194,-122.765609,"Gravel, Sand, etc.",0.002,166,0.611,45,0,0,0,0,0.002,157,0,9
St John Bridge SB,Portland Central City to Columbia County,45.585194,-122.765609,Machinery,3.882,1255,1542.628,499,153.398,50,3.997,1,3.591,1161,0.291,94
St John Bridge SB,Portland Central City to Columbia County,45.585194,-122.765609,Misc manufactured,0.723,130,218.747,39,0,0,0,0,0.71,127,0.013,3
St John Bridge SB,Portland Central City to Columbia County,45.585194,-122.765609,"Motor Vehicles, etc.",7.664,497,3419.72,222,234.806,15,115.681,8,5.974,387,1.69,110
St John Bridge SB,Portland Central City to Columbia County,45.585194,-122.765609,"Wood, Paper, etc.",0.254,478,96.983,182,14.385,27,3.989,8,0.247,464,0.007,14
